Time;Reduced Scale Factor
5.809764396668759;0.4982958513141664
5.850392119722386;0.500799233831833
5.891019842776013;0.5033004738073262
5.931647565829642;0.5057996333895896
5.972275288883269;0.5082967739592599
6.0129030119368965;0.5107919561459823
6.053530734990525;0.5132852398452263
6.094158458044152;0.515776684234622
6.1347861810977795;0.5182663477898318
6.175413904151408;0.5207542882999755
6.216041627205035;0.5232405628826223
6.2566693502586626;0.5257252279983669
6.297297073312291;0.5282083394650018
6.337924796365918;0.5306899524713022
6.378552519419546;0.5331701215904336
6.419180242473174;0.5356489007929972
6.459807965526801;0.5381263434597238
6.500435688580429;0.5406025023938289
6.541063411634057;0.5430774298330395
6.581691134687684;0.5455511774613039
6.622318857741311;0.5480237964201938
6.662946580794938;0.5504953373200104
6.703574303848565;0.5529658502506023
6.744202026902192;0.5554353847919059
6.784829749955819;0.5579039900242156
6.825457473009446;0.5603717145381945
6.866085196063072;0.5628386064446308
6.906712919116699;0.5653047133839513
6.947340642170326;0.5677700825354963
6.987968365223953;0.5702347606265659
7.02859608827758;0.5726987939412427
7.069223811331207;0.5751622283289993
7.109851534384834;0.5776251092130964
7.150479257438461;0.580087481598777
7.191106980492087;0.5825493900812653
7.2317347035457145;0.5850108788535732
7.272362426599341;0.587471991714122
7.312990149652968;0.5899327720741845
7.353617872706595;0.5923932629651516
7.394245595760222;0.5948535070456308
7.434873318813849;0.5973135466083788
7.475501041867475;0.5997734235870749
7.516128764921103;0.6022331795629392
7.556756487974729;0.6046928557712001
7.5973842110283565;0.6071524931074151
7.638011934081983;0.6096121321336488
7.6786396571356095;0.6120718130845137
7.719267380189237;0.6145315758730756
7.759895103242863;0.6169914600966282
7.800522826296491;0.6194515050423413
7.841150549350117;0.6219117496927846
7.881778272403745;0.624372232731332
7.922405995457371;0.6268329925474483
7.963033718510998;0.6292940672418622
8.003661441564626;0.6317554946316292
8.04428916461825;0.6342173122550856
8.084916887671879;0.6366795573766991
8.125544610725505;0.639142266991816
8.166172333779132;0.6416054778313093
8.20680005683276;0.6440692263661308
8.247427779886385;0.6465335488117682
8.288055502940013;0.6489984811326103
8.32868322599364;0.6514640590462233
8.369310949047266;0.6539303180275398
8.409938672100894;0.6563972933129628
8.450566395154521;0.6588650199043874
8.491194118208147;0.6613335325731409
