Time;Reduced Scale Factor
3.287286778794577;0.33836349985929326
3.3278705661871015;0.3411705915690007
3.3684543535796276;0.3439688522792384
3.4090381409721537;0.3467584722319046
3.449621928364678;0.34953963684296785
3.490205715757204;0.35231252688888903
3.5307895031497303;0.35507731868376535
3.5713732905422564;0.3578341842477583
3.6119570779347807;0.3605832914673292
3.652540865327307;0.36332480424776725
3.693124652719833;0.3660588826584633
3.733708440112359;0.3687856830713496
3.7742922275048834;0.3715053582928978
3.8148760148974095;0.3742180576900409
3.8554598022899356;0.3769239273103607
3.8960435896824617;0.37962310999685966
3.936627377074986;0.38231574549761477
3.977211164467512;0.385001970570592
4.017794951860038;0.3876819190838827
4.0583787392525625;0.3903557221116058
4.098962526645089;0.3930235080257049
4.139546314037615;0.3956854025838549
4.180130101430141;0.3983415290136798
4.220713888822665;0.40099200809347096
4.261297676215191;0.4036369582295831
4.301881463607717;0.40627649553067585
4.3424652510002435;0.4089107338789578
4.383049038392768;0.4115397849985812
4.423632825785294;0.41416375852132625
4.46421661317782;0.41678276204970743
4.504800400570346;0.4193969012176244
4.5453841879628705;0.42200627974867555
4.585967975355397;0.42461099951224374
4.626551762747923;0.42721116057745884
4.667135550140447;0.4298068612651352
4.707719337532973;0.4323981981977773
4.748303124925499;0.4349852663477419
4.788886912318025;0.4375681590836391
4.82947069971055;0.44014696821505234
4.870054487103076;0.442721784035651
4.910638274495602;0.4452926953647672
4.951222061888128;0.44785978958750317
4.991805849280652;0.4504231526934336
5.032389636673178;0.4529828693139627
5.0729734240657045;0.455539022758394
5.113557211458231;0.4580916950487663
5.154140998850755;0.4606409669535089
5.194724786243281;0.4631869180199643
5.235308573635807;0.46572962660582495
5.2758923610283315;0.4682691699095298
5.316476148420858;0.4708056239996616
5.357059935813384;0.4733390638433858
5.39764372320591;0.47586956333397024
5.438227510598434;0.47839719531742014
5.47881129799096;0.4809220316182659
5.519395085383486;0.4834441430645344
5.559978872776012;0.4859635995119376
5.600562660168537;0.48848046986730725
5.641146447561063;0.490994822111305
5.681730234953589;0.4935067233204362
5.722314022346114;0.4960162396883922
5.76289780973864;0.49852343654674786
5.8034815971311655;0.5010283783850372
